epochMillis,id,latitude,longitude
1254992781000,140741794,35.003839,-106.40072300000001
1254992781000,140741797,35.003905,-106.40082000000001
1254992781000,140741801,35.00405,-106.400981
1254992781000,140741804,35.003997000000005,-106.401238
1254992781000,140741808,35.00385,-106.40188
1254992781000,140741811,35.00385,-106.40205700000001
1254992781000,140741813,35.003691,-106.402298
1254992781000,140741816,35.003506,-106.402426
1254992781000,140741819,35.003479,-106.402555
1254992781000,140741821,35.003624,-106.40268400000001
1254992781000,140741824,35.003783000000006,-106.40278
1254992781000,140741827,35.003730000000004,-106.40290900000001
1254992781000,140741830,35.003373,-106.40300500000001
1254992781000,140741833,35.002949,-106.403036
1254992781000,140741835,35.002711000000005,-106.403036
1254992781000,140741839,35.002579000000004,-106.40289100000001
1254992781000,140741842,35.002434,-106.402714
1254992781000,140741844,35.002646000000006,-106.402634
1254992781000,140741846,35.002990000000004,-106.40257000000001
1254992781000,140741848,35.003149,-106.40245800000001
1254992781000,140741850,35.003321,-106.402297
1254992782000,140741852,35.003479,-106.40221700000001
1254992782000,140741854,35.003692,-106.40205700000001
1254992782000,140741857,35.003733000000004,-106.402017
1254992782000,140741861,35.003745,-106.401993
1448782906000,140741875,35.066517000000005,-107.0963803
1687440955000,140741882,35.068589700000004,-107.0923791
1251464073000,140741888,35.068216,-107.103724
1251464073000,140741890,35.068835,-107.10307200000001
1251464073000,140741893,35.069173,-107.101956
1652418423000,140741898,34.9148385,-106.648863
1251464073000,140741900,34.908100000000005,-106.64903600000001
1251464073000,140741903,34.907158,-106.649123
1251464073000,140741906,34.906294,-106.649242
1357545512000,140741915,34.905543300000005,-106.60606890000001
1357545512000,140741918,34.906424900000005,-106.60497720000001
1251464073000,140741921,34.907469,-106.603795
1357545512000,140741924,34.907685300000004,-106.60335230000001
1357545512000,140741927,34.907709000000004,-106.60223380000001
1357545512000,140741930,34.907957100000004,-106.6015129
1357545512000,140741932,34.9080038,-106.6004266
1357545512000,140741935,34.9080843,-106.59972280000001
1357545512000,140741938,34.9087631,-106.5975652
1357545512000,140741944,34.90936,-106.5950262
1357545512000,140741947,34.9098224,-106.5931326
1357545512000,140741950,34.911070900000006,-106.58768020000001
1357545512000,140741953,34.9137454,-106.5778729
1357545512000,140741958,34.9163614,-106.574966
1357545512000,140741961,34.9187108,-106.5725117
1357545512000,140741964,34.921414600000006,-106.5694728
1357545512000,140741970,34.9108575,-106.5945252
1357545512000,140741973,34.912771500000005,-106.5942323
1251464074000,140741976,34.915482000000004,-106.59396600000001
1251464074000,140741979,34.915948,-106.594002
1251464074000,140741985,34.916576,-106.59384200000001
1251464074000,140741988,34.917680000000004,-106.593798
1251464074000,140741991,34.918817000000004,-106.593933
1357545512000,140741994,34.9195562,-106.59407080000001
1357545512000,140742002,34.921751900000004,-106.5939603
1357545512000,140742008,34.921578600000004,-106.5931884
1357545512000,140742010,34.9209839,-106.5931937
1357545512000,140742012,34.9196393,-106.5930929
1488471844000,140742013,35.0799104,-106.3877556
1355593809000,140742014,35.0798909,-106.38790010000001
1488471844000,140742017,35.0801205,-106.38800660000001
1704075130000,140742019,35.080172600000004,-106.388075
1488471844000,140742020,35.0802166,-106.3881683
1488471844000,140742021,35.0802568,-106.38826970000001
1488471844000,140742022,35.0802725,-106.38846740000001
1488471844000,140742023,35.080254100000005,-106.3888271
1488471844000,140742024,35.08025,-106.38914170000001
1355593809000,140742025,35.080268700000005,-106.389487
1254992782000,140742026,35.080264,-106.389881
1254992782000,140742027,35.080263,-106.39027200000001
1355593809000,140742028,35.0803108,-106.3917766
1355593809000,140742034,35.0803193,-106.3921244
1355593809000,140742036,35.0803778,-106.3931266
1355593809000,140742039,35.080438400000006,-106.39420340000001
1638719999000,140742041,35.080488200000005,-106.39613100000001
1450899134000,140742048,35.0027111,-106.44682300000001
1688025406000,140742265,35.1035832,-106.583596
1428032464000,140742268,35.1038743,-106.5846199
1335333930000,140742271,35.1039753,-106.585131
1335333930000,140742274,35.1040298,-106.5853469
1335333930000,140742277,35.104100800000005,-106.58554930000001
1335333930000,140742280,35.104167600000004,-106.5856976
1335333930000,140742283,35.1042459,-106.58585240000001
1335333930000,140742286,35.104459600000006,-106.58619900000001
1335333931000,140742289,35.1047971,-106.586506
1335333931000,140742290,35.1050193,-106.5866805
1335333931000,140742292,35.1052446,-106.5868715
1335333931000,140742294,35.1053316,-106.5869672
1335333931000,140742297,35.105403800000005,-106.58706930000001
1335333931000,140742300,35.1054514,-106.58716340000001
1680638316000,140742301,35.105525300000004,-106.58766100000001
1355553231000,140742308,35.150430300000004,-106.3584579
1355553231000,140742312,35.150391400000004,-106.35878340000001
1448785575000,140742336,35.067007600000004,-107.03362460000001
1448785575000,140742339,35.066155800000004,-107.02918290000001
1448785575000,140742341,35.065084500000005,-107.02365750000001
1448786984000,140742345,35.0637409,-107.0217344
1448786984000,140742347,35.0636443,-107.0216539
1448785574000,140742350,35.062585000000006,-107.01902270000001
1251464079000,140742367,34.994563,-106.72281600000001
1522353453000,140742369,34.994804,-106.72251600000001
1251464079000,140742374,34.993207000000005,-106.72327700000001
1251464079000,140742377,34.993504,-106.723166
1251464079000,140742380,34.993786,-106.723061
1251464079000,140742388,34.993993,-106.721917
1522353453000,140742391,34.994222,-106.72165000000001
1688542661000,140742396,35.1048886,-106.67574
1254025472000,140742399,35.104699000000004,-106.6748993
1254025472000,140742402,35.1046217,-106.6735089
1254025472000,140742405,35.1046077,-106.67301110000001
1254025472000,140742408,35.1046077,-106.67229870000001
1254025473000,140742411,35.1046428,-106.6714661
1339936078000,140742414,35.104719,-106.6706254
1414383244000,140742416,35.1047674,-106.67020600000001
1254025473000,140742419,35.1049096,-106.6696122
1254025473000,140742421,35.105162400000005,-106.66880540000001
1251464079000,140742423,35.105768000000005,-106.666899
1355553231000,140742435,35.1009788,-106.3799645
1448783170000,140742444,35.0709449,-107.08812710000001
1254992783000,140742468,35.104066,-106.38660300000001
1254992783000,140742471,35.104069,-106.387062
1254992783000,140742474,35.104057000000005,-106.387607
1519140067000,140742481,34.9034332,-106.6943506
1450899134000,140742493,35.0026278,-106.44524650000001
1450899134000,140742498,35.0030506,-106.44528380000001
1450899134000,140742501,35.0031521,-106.4453112
1450899134000,140742503,35.003231500000005,-106.4453424
1251464080000,140742506,35.003454000000005,-106.44560800000001
1450899134000,140742509,35.0035341,-106.4458343
1450899134000,140742515,35.003685100000006,-106.44705
1450899134000,140742518,35.003860200000005,-106.44757290000001
1450899134000,140742521,35.0041658,-106.44809430000001
1450899134000,140742524,35.0042752,-106.44842030000001
1450899134000,140742526,35.0047188,-106.4505996
1450899134000,140742554,35.0212907,-106.476059
1450899134000,140742558,35.0212127,-106.4762369
1450899134000,140742563,35.0207926,-106.4766828
1450899135000,140742566,35.0205701,-106.4768408
1450880712000,140742569,35.019421300000005,-106.47735220000001
1451152426000,140742572,35.0190192,-106.4775369
1450899135000,140742581,35.0145343,-106.4795266
1451152426000,140742584,35.0142365,-106.47966100000001
1450899135000,140742593,35.0092233,-106.4818767
1450899135000,140742596,35.009091000000005,-106.4819557
1450899135000,140742599,35.008999200000005,-106.4820227
1450899135000,140742608,35.0027715,-106.4873374
1450899135000,140742611,35.0021995,-106.4877579
1450899135000,140742617,35.0004001,-106.488934
1450899135000,140742620,35.000342800000006,-106.48899150000001
1450874977000,140742623,35.000255200000005,-106.4891456
1671547997000,140742631,35.0805658,-107.101419
1671547997000,140742633,35.080486,-107.10025200000001
1671547997000,140742634,35.0801828,-107.0992301
1671547997000,140742636,35.0798635,-107.09828990000001
1450899135000,140742645,35.0107048,-106.4757922
1450899135000,140742648,35.0111046,-106.47611540000001
1450899135000,140742651,35.0113545,-106.4763667
1450899135000,140742652,35.011582700000005,-106.47663600000001
1450899135000,140742655,35.0118682,-106.47704030000001
1450899135000,140742658,35.012109200000005,-106.47756270000001
1450899135000,140742661,35.012156700000006,-106.4776533
1450899135000,140742664,35.0122803,-106.4777952
1450899135000,140742667,35.0133406,-106.4783364
1450880712000,140742675,35.0182408,-106.4761651
1450899135000,140742677,35.0182844,-106.47614290000001
1450899135000,140742680,35.0195498,-106.4755755
1450899135000,140742683,35.0196723,-106.4755413
1450899135000,140742686,35.0197905,-106.4755291
1450899135000,140742694,35.0213928,-106.47607980000001
1450899135000,140742702,35.025060700000004,-106.47565850000001
1450899135000,140742705,35.0251244,-106.4756686
1450899135000,140742707,35.025212700000004,-106.4756957
1450899135000,140742709,35.02537,-106.4758171
1451152426000,140742714,35.025879800000006,-106.4763278
1450880712000,140742717,35.0261257,-106.4767516
1450880712000,140742719,35.0261956,-106.47697840000001
1253682390000,140742730,35.090948700000006,-106.5509035
1253682390000,140742733,35.0909417,-106.5510752
1253682387000,140742736,35.0909697,-106.5513327
1253682390000,140742739,35.091054,-106.55179620000001
1253682390000,140742741,35.0912717,-106.552457
1253682391000,140742743,35.091405200000004,-106.5528347
1253682391000,140742744,35.091482400000004,-106.55308360000001
1251464084000,140742746,35.091587000000004,-106.553421
1251464084000,140742749,35.091741,-106.55393600000001
1251464084000,140742751,35.092289,-106.55553900000001
1251464084000,140742777,34.968141,-106.55730700000001
1523138715000,140742800,35.1704608,-106.64025690000001
1523138715000,140742803,35.1705641,-106.64086080000001
1523138715000,140742806,35.1706838,-106.6410551
1523138715000,140742809,35.170830900000006,-106.64214860000001
1523138715000,140742812,35.1708949,-106.6427872
1523138715000,140742819,35.170126200000006,-106.64033040000001
1523138715000,140742822,35.170385200000005,-106.64227720000001
1523138715000,140742825,35.1705412,-106.64251270000001
1523138715000,140742828,35.170580300000005,-106.6427391
1410414205000,140742830,35.1593421,-106.58817590000001
1410414205000,140742832,35.1590189,-106.58801940000001
1410414205000,140742834,35.158726,-106.58793650000001
1410414205000,140742836,35.1586036,-106.5879099
1410414205000,140742837,35.1584049,-106.5878862
1410414205000,140742838,35.1580887,-106.5878653
1251464085000,140742839,35.15753,-106.58789100000001
1251464085000,140742842,35.156876000000004,-106.587939
1730908864000,140742846,35.040632800000004,-106.7248588
1251464085000,140742849,35.040567,-106.72417800000001
1251464085000,140742856,35.039477000000005,-106.72520200000001
1251464085000,140742859,35.039365000000004,-106.724429
1254992783000,140742863,35.070776,-106.279915
1254992784000,140742889,35.070449,-106.278709
1254992784000,140742892,35.070327,-106.278698
1254992784000,140742894,35.069822,-106.27874100000001
1254992784000,140742897,35.069759000000005,-106.27874600000001
1254992784000,140742900,35.069177,-106.27873000000001
1254992784000,140742903,35.068542,-106.27873000000001
1254992784000,140742906,35.067587,-106.278762
1254992784000,140742909,35.066739000000005,-106.278779
1689889056000,140742917,35.1070445,-106.698873
1334279759000,140742920,35.1072542,-106.70056930000001
1334279759000,140742923,35.107281400000005,-106.7008924
1334279759000,140742926,35.107326900000004,-106.7012754
1334168652000,140742966,35.106802900000005,-106.7044881
1347342553000,140742972,35.110092900000005,-106.7029409
1334279759000,140742973,35.1088672,-106.70313660000001
1334279759000,140742974,35.1087397,-106.70309940000001
1334279759000,140742975,35.108285900000006,-106.70291150000001
1334279759000,140742978,35.1079658,-106.7026467
1545867063000,140742983,35.1076447,-106.70219850000001
1254992784000,140742991,34.910619000000004,-106.21160900000001
1519129450000,140743037,34.9077915,-106.69472520000001
1519129450000,140743040,34.9079776,-106.6954079
1254992785000,140743046,34.910894,-106.210446
1519140067000,140743055,34.907969800000004,-106.69181280000001
1519140067000,140743057,34.9079678,-106.6922371
1434333679000,140743066,35.199390300000005,-106.5782468
1410414205000,140743069,35.2012981,-106.5779816
1410414205000,140743072,35.2016441,-106.57793260000001
1410414205000,140743078,35.202090600000005,-106.5779236
1410414205000,140743081,35.2035791,-106.5780862
1410414205000,140743086,35.2038305,-106.57810190000001
1717097417000,140743089,35.204075700000004,-106.5780852
1410414205000,140743096,35.204768900000005,-106.5778655
1410414205000,140743103,35.2050933,-106.5776744
1410414205000,140743105,35.2054984,-106.5773487
1410414205000,140743114,35.206004400000005,-106.5770636
1689067395000,140743117,35.2088435,-106.576098
1355553232000,140743152,35.1258779,-106.36848450000001
1596477163000,140743155,35.1256549,-106.3690559
1431725358000,140743168,35.1081231,-106.6698016
1254992785000,140743182,35.14182,-106.27247600000001
1254992785000,140743185,35.142360000000004,-106.27246400000001
1254992785000,140743188,35.143184000000005,-106.27247100000001
1254992785000,140743191,35.144045000000006,-106.27249300000001
1254992785000,140743193,35.144545,-106.272475
1254992786000,140743196,35.145127,-106.27246500000001
1254992786000,140743199,35.145235,-106.27244800000001
1254992786000,140743202,35.145307,-106.27243100000001
1254992786000,140743205,35.145393000000006,-106.27237500000001
1254992786000,140743208,35.145465,-106.272261
1254992786000,140743211,35.145483,-106.272137
1254992786000,140743215,35.145473,-106.271777
1254992786000,140743217,35.145474,-106.27140700000001
1254992786000,140743229,35.145555,-106.271341
1254992786000,140743231,35.145684,-106.27134600000001
1254992786000,140743233,35.146606000000006,-106.27133500000001
1254992786000,140743237,35.147485,-106.271358
1254992786000,140743239,35.148535,-106.271325
1254992786000,140743241,35.149056,-106.271319
1254992786000,140743243,35.149203,-106.271331
1450899135000,140743265,35.0251649,-106.4754841
1450899135000,140743267,35.025173200000005,-106.4751851
1450899135000,140743269,35.0250812,-106.47497630000001
1450899135000,140743271,35.0249844,-106.4748258
1450899135000,140743274,35.024689300000006,-106.47445590000001
1451152426000,140743285,35.0002824,-106.4914301
1450874977000,140743288,35.0003763,-106.4912855
1450874977000,140743291,35.0006312,-106.4909825
1450880712000,140743294,35.0010576,-106.4903781
1450880712000,140743301,35.001893,-106.4894402
1450880712000,140743304,35.0021579,-106.48928860000001
1450880712000,140743307,35.0024638,-106.4892162
1450880712000,140743310,35.0026427,-106.48910980000001
1450880712000,140743313,35.0028969,-106.48890700000001
1450880712000,140743316,35.0032931,-106.48882750000001
1450880712000,140743319,35.0033845,-106.4888595
1450880712000,140743324,35.003481400000005,-106.48891
1451152427000,140743327,35.003729400000005,-106.4890694
1450880713000,140743330,35.0039314,-106.4891547
1450880713000,140743333,35.0042789,-106.4892504
1450880713000,140743338,35.004378800000005,-106.48926750000001
1450880713000,140743341,35.0047124,-106.48920840000001
1451152427000,140743344,35.0049471,-106.4890843
1450880713000,140743347,35.0051134,-106.48891200000001
1451177025000,140743350,35.0052296,-106.4885004
1450880713000,140743353,35.0052528,-106.48803810000001
1450880713000,140743356,35.0052998,-106.4879044
1450880713000,140743359,35.0053567,-106.4877965
1450880713000,140743363,35.0054303,-106.4876964
1450880713000,140743364,35.005827700000005,-106.4873391
1450880713000,140743368,35.006003500000006,-106.4871652
1450880713000,140743373,35.0062112,-106.48689940000001
1450880713000,140743376,35.0066391,-106.4862717
1450880713000,140743379,35.006858900000005,-106.4860316
1450880713000,140743390,35.008078600000005,-106.48484230000001
1450880713000,140743392,35.0084648,-106.48476860000001
1450880713000,140743398,35.009428500000006,-106.48485550000001
1450880713000,140743400,35.0096153,-106.484841
1451152427000,140743402,35.0098123,-106.48475490000001
1450880713000,140743406,35.0099869,-106.48452850000001
1450880713000,140743409,35.0100478,-106.48435090000001
1450880713000,140743411,35.010040700000005,-106.4839304
1450880713000,140743414,35.0100417,-106.48383000000001
1450880713000,140743417,35.0100933,-106.4835901
1450880713000,140743419,35.0102228,-106.4833959
1450880713000,140743423,35.0105214,-106.4832186
1450880713000,140743425,35.0110107,-106.4830847
1450880713000,140743428,35.011363700000004,-106.4828707
1450880713000,140743431,35.011633800000006,-106.4826099
1450880713000,140743433,35.011752,-106.4824499
1450880713000,140743436,35.0118515,-106.48212020000001
1450880713000,140743439,35.0118603,-106.48167500000001
1450880713000,140743441,35.0119108,-106.48145190000001
1450880713000,140743445,35.0121227,-106.4811746
1450880713000,140743449,35.0123061,-106.4810745
1450880713000,140743452,35.0125115,-106.48107470000001
1450880713000,140743455,35.0128836,-106.4813142
1450880713000,140743459,35.0131001,-106.48146100000001
1450880713000,140743461,35.013207300000005,-106.48149670000001
1450880713000,140743464,35.013584300000005,-106.4815775
1450880713000,140743467,35.013684000000005,-106.48162540000001
1450880713000,140743470,35.0138474,-106.4817706
1450880713000,140743472,35.0139184,-106.4818644
1450880713000,140743476,35.0141568,-106.48221860000001
1450880713000,140743478,35.0143387,-106.48235500000001
1450880713000,140743481,35.0144267,-106.4823781
1450880713000,140743484,35.0146784,-106.48235930000001
1451152427000,140743493,35.0156873,-106.48207590000001
1450880714000,140743496,35.0160719,-106.4819626
1450880714000,140743500,35.0165792,-106.481677
1450880714000,140743503,35.0171374,-106.48117470000001
1450880714000,140743506,35.0172315,-106.4810941
1450880714000,140743509,35.0175353,-106.4809508
1450880714000,140743511,35.0177767,-106.4808854
1450880714000,140743514,35.0179868,-106.48060120000001
1450880714000,140743517,35.0181253,-106.480232
1450880714000,140743520,35.018272200000006,-106.48004390000001
1450880714000,140743522,35.018498900000004,-106.4798614
1450880714000,140743524,35.0187285,-106.47972510000001
1450880714000,140743526,35.0190398,-106.47966240000001
1450880714000,140743527,35.0192752,-106.4797207
1450880714000,140743528,35.0196709,-106.4798633
1450880714000,140743529,35.0198935,-106.4798791
1450880714000,140743530,35.020170400000005,-106.4798128
1450880714000,140743532,35.0208942,-106.47952790000001
1450880714000,140743541,35.026464100000005,-106.4768722
1450880714000,140743542,35.027005700000004,-106.47681440000001
1450880714000,140743547,35.0294745,-106.477057
1451152427000,140743549,35.0297276,-106.47712170000001
1450880714000,140743551,35.030073300000005,-106.47731390000001
1450880714000,140743557,35.0310044,-106.47801070000001
1450880714000,140743559,35.0311637,-106.4780602
1450880714000,140743562,35.0328393,-106.4784116
1450880714000,140743565,35.0330159,-106.4784551
1450880714000,140743568,35.0331902,-106.47851680000001
1450880714000,140743571,35.0344494,-106.47910470000001
1450880714000,140743575,35.0348312,-106.4793911
1450880714000,140743578,35.0349692,-106.479549
1450880714000,140743584,35.0371681,-106.48262480000001
1450880714000,140743587,35.0372672,-106.48282080000001
1450880714000,140743590,35.0373266,-106.4830651
1450880714000,140743592,35.037330100000005,-106.4832724
1450880714000,140743594,35.0370876,-106.4838823
1450880714000,140743596,35.0365776,-106.48482550000001
1450880714000,140743598,35.036287900000005,-106.48525690000001
1450880714000,140743601,35.0359433,-106.4855576
1450880714000,140743604,35.0355446,-106.48571770000001
1451152427000,140743607,35.0351559,-106.48577110000001
1450880714000,140743610,35.0341301,-106.48579980000001
1450880714000,140743614,35.0336037,-106.4857539
1450880714000,140743617,35.033512300000005,-106.48575240000001
1450880714000,140743619,35.033155900000004,-106.48587610000001
1450880714000,140743621,35.0329538,-106.48616150000001
1450880714000,140743623,35.0329253,-106.4862939
1450880714000,140743626,35.0327819,-106.48876440000001
1450880714000,140743628,35.0325952,-106.4894361
1450880714000,140743631,35.0324229,-106.4897828
1450880714000,140743634,35.032205600000005,-106.489991
1450880714000,140743637,35.0317291,-106.4902955
1450880714000,140743640,35.0313267,-106.49058280000001
1450880714000,140743647,35.0297489,-106.49182850000001
1450880714000,140743653,35.0274725,-106.4931586
1450880715000,140743656,35.027078,-106.4932239
1450880715000,140743657,35.026771100000005,-106.49316990000001
1450880715000,140743660,35.0261979,-106.49298110000001
1450880715000,140743663,35.025856000000005,-106.49303350000001
1624217015000,140743666,35.0250639,-106.493487
1624217015000,140743668,35.024739100000005,-106.4935732
1624217015000,140743671,35.023622800000005,-106.49338990000001
1624217015000,140743674,35.023338100000004,-106.4933817
1624217015000,140743677,35.0231925,-106.4934204
1624217015000,140743683,35.0214607,-106.4939478
1624217015000,140743685,35.0212511,-106.49396
1624217015000,140743690,35.019934500000005,-106.4937376
1624217015000,140743693,35.018306800000005,-106.49332620000001
1624217015000,140743696,35.018045400000005,-106.49330900000001
1624217015000,140743698,35.0175173,-106.4934836
1624217015000,140743707,35.014777,-106.49520810000001
1624217015000,140743710,35.0142222,-106.49569530000001
1450880715000,140743714,35.013857200000004,-106.4958342
1624217015000,140743717,35.0134179,-106.4960946
1624217015000,140743726,35.0120303,-106.4965011
1624217015000,140743728,35.011500000000005,-106.4968113
1624217015000,140743731,35.0109572,-106.4971512
1624217015000,140743734,35.0106953,-106.49723750000001
1450880715000,140743747,35.0086576,-106.4979883
1450880715000,140743749,35.008295100000005,-106.49815720000001
1624217015000,140743751,35.0075923,-106.4985831
1450880715000,140743753,35.0071492,-106.49878380000001
1450880715000,140743755,35.006093,-106.4996655
1450880715000,140743772,35.0057521,-106.4998934
1624217015000,140743776,35.0055172,-106.5000536
1624217015000,140743779,35.0049755,-106.50003050000001
1624217015000,140743782,35.0045973,-106.5000469
1624217015000,140743784,35.0043274,-106.5002498
1624217015000,140743786,35.0041892,-106.50081610000001
1450880715000,140743789,35.004085800000006,-106.50162610000001
1450880715000,140743792,35.0039503,-106.5021542
1451152427000,140743794,35.0037114,-106.5027273
1450880715000,140743797,35.003615,-106.50289790000001
1450880715000,140743809,35.0022485,-106.50496340000001
1450880715000,140743812,35.0017574,-106.50540810000001
1450880715000,140743815,35.001505900000005,-106.50577000000001
1450880715000,140743818,35.0014345,-106.5060318
1450880715000,140743821,35.001313100000004,-106.5063654
1450880715000,140743824,35.000998700000004,-106.5067772
1450880715000,140743828,35.000308000000004,-106.50755400000001
1450880715000,140743832,35.0001752,-106.507934
1662495884000,140743851,35.124290300000006,-106.7883992
1450899135000,140743876,35.0004243,-106.48307340000001
1450899135000,140743882,35.0012181,-106.4847938
1451152427000,140743887,35.001954500000004,-106.48596230000001
1450899135000,140743889,35.0029113,-106.48755440000001
1450899135000,140743891,35.0030682,-106.48771330000001
1450899135000,140743892,35.003506800000004,-106.4878334
1450899135000,140743895,35.003721,-106.48776310000001
1450899135000,140743898,35.0040185,-106.48758760000001
1450899135000,140743901,35.004279700000005,-106.48755390000001
1450899135000,140743903,35.0043598,-106.48757110000001
1450899135000,140743906,35.004680400000005,-106.48768580000001
1450899135000,140743909,35.0049974,-106.48770970000001
1450880715000,140743912,35.0052876,-106.4876426
1671560141000,140743919,34.989774600000004,-106.2611353
1671560141000,140743922,34.989725400000005,-106.26005420000001
1671560141000,140743925,34.9897554,-106.2598722
1671560141000,140743929,34.9897134,-106.25931220000001
1671560141000,140743932,34.989739400000005,-106.25846920000001
1251464099000,140744059,35.123261,-107.02069300000001
1262533994000,140744061,35.1237627,-107.01998280000001
1251464099000,140744063,35.124012,-107.01912200000001
1251464099000,140744066,35.124041000000005,-107.018449
1251464099000,140744069,35.123594000000004,-107.01706700000001
1251464099000,140744071,35.123598,-107.016233
1251464099000,140744074,35.123812,-107.015753
1251464099000,140744077,35.125415000000004,-107.01360700000001
1251464099000,140744081,35.126382,-107.01091500000001
1252212766000,140744084,35.126495000000006,-107.00918100000001
1251464099000,140744087,35.125318,-107.00433100000001
1251464099000,140744089,35.125007000000004,-107.00240400000001
1251464099000,140744093,35.124984000000005,-107.001473
1251464099000,140744096,35.125121,-107.00057600000001
1251464099000,140744099,35.125684,-106.998973
1251464099000,140744101,35.126832,-106.99766100000001
1251464099000,140744103,35.131743,-106.99249
1251464099000,140744104,35.132537,-106.991566
1251464099000,140744105,35.133942000000005,-106.99019000000001
1251464099000,140744107,35.135085000000004,-106.98801900000001
1251464099000,140744110,35.135586,-106.98706600000001
1251464099000,140744112,35.135587,-106.987065
1251464099000,140744116,35.136942000000005,-106.98449000000001
1251464099000,140744118,35.137041,-106.984385
1251464099000,140744120,35.138842000000004,-106.98249000000001
1251464100000,140744121,35.139337000000005,-106.981199
1251464100000,140744122,35.140515,-106.978244
1251464100000,140744124,35.141850000000005,-106.975611
1251464100000,140744127,35.142703000000004,-106.974135
1251464100000,140744128,35.144194,-106.97201700000001
1251464100000,140744130,35.147064,-106.969198
1252212766000,140744133,35.148500000000006,-106.96753100000001
1251464100000,140744136,35.149137,-106.967083
1251464100000,140744139,35.149986000000006,-106.966508
1251464100000,140744142,35.150785,-106.96535300000001
1251464100000,140744145,35.151374000000004,-106.96394000000001
1251464100000,140744148,35.151594,-106.96207500000001
1251464100000,140744151,35.151865,-106.96066
1251464100000,140744153,35.152295,-106.95924600000001
1251464100000,140744157,35.153201,-106.95777000000001
1251464100000,140744160,35.15437,-106.956681
1251464100000,140744163,35.155377,-106.956235
1251464100000,140744165,35.156040000000004,-106.95623800000001
1254992787000,140744173,35.006926,-106.336353
1251464100000,140744201,35.06092,-106.44809900000001
1251464101000,140744222,35.091242,-106.73612100000001
1251464101000,140744224,35.091681,-106.73539400000001
1251464101000,140744226,35.091962,-106.73495000000001
1252212766000,140744227,35.092503,-106.73421400000001
1251464101000,140744229,35.092827,-106.733895
1251464101000,140744231,35.093173,-106.73358300000001
1251464101000,140744233,35.09422,-106.732719
1251464101000,140744236,35.094678,-106.73236800000001
1251464101000,140744238,35.095045,-106.732076
1251464101000,140744245,35.095407,-106.73180400000001
1251464101000,140744246,35.095644,-106.73159500000001
1251464101000,140744248,35.095737,-106.73149900000001
1251464101000,140744251,35.095844,-106.73138700000001
1251464101000,140744254,35.096044,-106.73113900000001
1251464101000,140744257,35.096244,-106.73085900000001
1251464101000,140744261,35.096417,-106.73065700000001
1251464101000,140744264,35.096606,-106.73047500000001
1251464101000,140744267,35.096832,-106.730326
1251464101000,140744269,35.097086000000004,-106.730197
1251464101000,140744272,35.097489,-106.73007000000001
1254992787000,140744285,34.871784000000005,-106.17627700000001
1254992787000,140744292,34.872118,-106.17603100000001
1254992787000,140744300,34.872612000000004,-106.174581
1254992787000,140744301,34.872882000000004,-106.17443800000001
1254992787000,140744303,34.873085,-106.17425200000001
1254992787000,140744309,34.873762,-106.17330000000001
1254992788000,140744311,34.874081000000004,-106.17304800000001
1254992788000,140744314,34.874339,-106.17270900000001
1254992788000,140744318,34.874527,-106.17232000000001
1254992788000,140744327,34.874643,-106.17172900000001
1254992788000,140744332,34.874922000000005,-106.17145000000001
1254992788000,140744337,34.875044,-106.171187
1254992788000,140744343,34.875576,-106.17094100000001
1254992788000,140744348,34.876212,-106.17091300000001
1254992788000,140744351,34.876451,-106.170951
1254992788000,140744354,34.876614000000004,-106.17104400000001
1254992788000,140744361,34.877044000000005,-106.17160100000001
1254992788000,140744364,34.877204,-106.171721
1254992788000,140744367,34.877442,-106.17180300000001
1254992788000,140744370,34.877677000000006,-106.17198300000001
1254992788000,140744376,34.878147000000006,-106.17250800000001
1254992789000,140744386,34.879400000000004,-106.17325600000001
1254992789000,140744390,34.879985000000005,-106.17368200000001
1254992789000,140744396,34.880618000000005,-106.17406500000001
1254992789000,140744399,34.880942000000005,-106.17418400000001
1254992789000,140744406,34.881349,-106.174261
1254992789000,140744409,34.88154,-106.174091
1254992790000,140744411,34.881694,-106.17382900000001
1254992790000,140744416,34.881811,-106.17374000000001
1254992790000,140744419,34.88224,-106.173708
1254992790000,140744422,34.882484000000005,-106.173641
1254992790000,140744428,34.882849,-106.173439
1254992790000,140744431,34.883103000000006,-106.173389
1254992790000,140744434,34.883419,-106.173258
1254992790000,140744437,34.883554000000004,-106.17311500000001
1254992790000,140744442,34.883815000000006,-106.172284
1254992790000,140744444,34.88413,-106.171474
1254992790000,140744446,34.884427,-106.170828
1254992790000,140744447,34.884823000000004,-106.17017100000001
1611984701000,140744541,34.9653109,-106.3451354
1591241776000,140744543,34.9650491,-106.34540150000001
1611984701000,140744585,34.963509200000004,-106.3450985
1591332715000,140744587,34.9636112,-106.3457068
1347225607000,140744593,35.116724000000005,-106.49913450000001
1347225607000,140744621,35.116584,-106.49915530000001
1347225607000,140744631,35.1180028,-106.49857940000001
1347225607000,140744640,35.1173683,-106.4985539
1254992791000,140744685,34.95622,-106.287833
1254992791000,140744689,34.956211,-106.28688600000001
1254992791000,140744692,34.956216000000005,-106.286158
1254992791000,140744694,34.956234,-106.285966
1254992791000,140744697,34.956239000000004,-106.285769
1254992791000,140744698,34.956216000000005,-106.285605
1254992791000,140744699,34.956175,-106.28551
1254992791000,140744700,34.956157000000005,-106.28546800000001
