epochMillis,id,nodeId,latitude,longitude
1714250956000,14403173,11860735571,35.1059209,-106.6150746
1714250956000,14403173,11860735572,35.1059417,-106.6150822
1714250956000,14403173,11860735570,35.10596,-106.6150949
1682362767000,14403174,140740720,35.107909,-106.614705
1682362767000,14403174,10837831249,35.107993900000004,-106.61470340000001
1682362767000,14403174,9030459928,35.1081802,-106.61470010000001
1682362767000,14403174,9030459924,35.1084608,-106.6146951
1682362767000,14403174,10837831263,35.109060500000005,-106.61468430000001
1682362767000,14403174,1838230183,35.109131600000005,-106.61468300000001
1682362767000,14403174,140740723,35.1092776,-106.61468190000001
1720686619000,14403175,1838230186,35.1091305,-106.6152268
1720686619000,14403175,140740730,35.1092765,-106.6152272
1720686619000,14403175,10837831267,35.1093496,-106.61522640000001
1720686619000,14403175,7467723322,35.1103414,-106.61521880000001
1720686619000,14403175,10839618045,35.110944800000006,-106.61521350000001
1720686619000,14403175,140740733,35.111018,-106.6152134
1720686619000,14403175,10839618046,35.1111037,-106.61521320000001
1720686619000,14403175,8808350389,35.1114793,-106.61521420000001
1720686619000,14403175,8808350393,35.111640200000004,-106.6152146
1720686619000,14403175,8808350392,35.111727800000004,-106.6152148
1720686619000,14403175,140740736,35.1129411,-106.6152187
1720686619000,14403175,8808209934,35.1139208,-106.6152033
1720686619000,14403175,140740739,35.114340000000006,-106.61519700000001
1720686619000,14403175,8808209929,35.114624,-106.61519530000001
1720686619000,14403175,3074048372,35.1150001,-106.6151938
1720686619000,14403175,12047319733,35.1154273,-106.6151904
1720686619000,14403175,1850821715,35.115858,-106.615187
1720686619000,14403175,140740742,35.115949300000004,-106.61519290000001
1720686619000,14403175,8808350404,35.116091600000004,-106.615187
1720686619000,14403175,11302187411,35.1164963,-106.6151878
1720686619000,14403175,11302187417,35.1165873,-106.615188
1720686619000,14403175,10839643313,35.1200842,-106.61519580000001
1720686619000,14403175,140740754,35.1201578,-106.61519650000001
1496206348000,14403177,140740760,35.1924378,-106.6918036
1496206348000,14403177,140740762,35.1929844,-106.69142040000001
1631513987000,14403178,140740765,35.093965000000004,-106.360898
1631513987000,14403178,140740767,35.093811,-106.36095300000001
1631513987000,14403178,140740770,35.093649,-106.361035
1631513987000,14403178,140740772,35.0935,-106.36112200000001
1631513987000,14403178,140740775,35.093396000000006,-106.361237
1631513987000,14403178,9085475134,35.0933652,-106.36128860000001
1631513987000,14403178,140740777,35.093347,-106.36131900000001
1681494149000,14403181,140740796,35.0838947,-106.39672440000001
1681494149000,14403181,140740800,35.083547800000005,-106.3968473
1611984701000,14403183,140740856,34.956862,-106.31710000000001
1611984701000,14403183,8377415835,34.956978400000004,-106.3171897
1611984701000,14403183,140740858,34.957219,-106.31737500000001
1611984701000,14403183,140740861,34.957316,-106.317456
1544453633000,14403192,140740924,35.1626696,-106.65231370000001
1544453633000,14403192,140740927,35.1627749,-106.6526565
1544453633000,14403192,6128533624,35.162787900000005,-106.6527164
1544453633000,14403192,3228432431,35.1627996,-106.6527841
1544453633000,14403192,6128533617,35.1628101,-106.6528543
1606226142000,14403198,140740996,34.941605,-106.222227
1606226142000,14403198,140740999,34.941574,-106.222102
1606226142000,14403198,140741002,34.941529,-106.22197000000001
1606226142000,14403198,140741005,34.941501,-106.221878
1606226142000,14403198,140741007,34.941479,-106.221806
1606226142000,14403198,140741010,34.941434,-106.22169000000001
1606226142000,14403198,140741013,34.941285,-106.22142400000001
1606226142000,14403198,140741016,34.941210000000005,-106.221269
1612733476000,14403199,140741026,34.964211,-106.29141800000001
1612733476000,14403199,140741029,34.964192000000004,-106.29107800000001
1612733476000,14403199,140741031,34.964175000000004,-106.29067300000001
1612733476000,14403199,140741032,34.964164000000004,-106.29050400000001
1612733476000,14403199,140741034,34.964148,-106.29026800000001
1612733476000,14403199,140741037,34.964112,-106.29008200000001
1612733476000,14403199,140741040,34.964121,-106.28988500000001
1612733476000,14403199,140741043,34.964211,-106.289721
1612733476000,14403199,140741046,34.964526,-106.28933900000001
1612733476000,14403199,140741049,34.964620000000004,-106.289225
1196296975000,14403200,140741056,34.961411000000005,-106.27675400000001
1196296975000,14403200,140741059,34.961393,-106.276195
1196296975000,14403200,140741062,34.961393,-106.275872
1196296975000,14403200,140741065,34.961416,-106.27553200000001
1196296975000,14403200,140741068,34.961411000000005,-106.275385
1196296977000,14403202,140741094,35.137435,-106.24654000000001
1196296977000,14403202,140741097,35.137379,-106.24660100000001
1196296977000,14403202,140741100,35.137324,-106.24666500000001
1196296977000,14403202,140741103,35.137277000000005,-106.246727
1196296977000,14403202,140741106,35.137222,-106.246824
1196296977000,14403202,140741109,35.137197,-106.246976
1196296977000,14403202,140741112,35.137226000000005,-106.247082
1196296977000,14403202,140741114,35.137274000000005,-106.24726700000001
1196296977000,14403202,140741117,35.137286,-106.247566
1196296977000,14403202,140741120,35.137321,-106.24772800000001
1196296978000,14403203,140741128,35.139031,-106.24767600000001
1196296978000,14403203,140741131,35.138998,-106.246661
1535931660000,14403204,140741137,35.1812309,-106.6187355
1535931660000,14403204,140741139,35.180753,-106.617198
1602050530000,14403214,7983693606,35.0977765,-106.2959909
1602050530000,14403214,140741215,35.097719500000004,-106.296378
1602050530000,14403214,140741217,35.097582,-106.29761500000001
1196296988000,14403223,140741338,34.937826,-106.29713500000001
1196296988000,14403223,140741341,34.937803,-106.296766
1196296988000,14403223,140741344,34.937806,-106.29646100000001
1196296988000,14403223,140741347,34.937797,-106.296301
1196296989000,14403225,140741352,34.955737,-106.294297
1196296989000,14403225,140741355,34.955747,-106.293884
1196296989000,14403225,140741358,34.955760000000005,-106.29360500000001
1196296989000,14403225,140741362,34.955639000000005,-106.293627
1196296989000,14403225,140741365,34.955248000000005,-106.29368400000001
1196296989000,14403225,140741367,34.95489,-106.29368400000001
1196296989000,14403225,140741371,34.954559,-106.293852
1196296989000,14403226,140741365,34.955248000000005,-106.29368400000001
1196296989000,14403226,140741382,34.955193,-106.293908
1196296989000,14403227,140741387,35.129186000000004,-106.30278600000001
1196296989000,14403227,140741390,35.128932,-106.30081600000001
1196296989000,14403227,140741392,35.127668,-106.30143500000001
1196296991000,14403230,140741420,35.109832000000004,-106.29796800000001
1196296991000,14403230,140741425,35.109392,-106.29846
1196296991000,14403230,140741427,35.109359000000005,-106.299182
1196296992000,14403233,140741425,35.109392,-106.29846
1196296992000,14403233,140741443,35.108783,-106.298681
1363308452000,14403239,2202600408,35.119468600000005,-106.6575992
1363308452000,14403239,140741487,35.11985,-106.6575033
1196296995000,14403243,140741518,35.1194184,-106.6566514
1196296995000,14403243,140741519,35.120042600000005,-106.65646520000001
1196296998000,14403251,140741603,35.158022,-106.62121300000001
1196296998000,14403251,140741606,35.1578219,-106.6199684
1630282326000,14403254,140741638,35.1373264,-106.67484420000001
1630282326000,14403254,9046548735,35.1373806,-106.6748895
1630282326000,14403254,2305179545,35.1378168,-106.67473820000001
1630282326000,14403254,8833873190,35.1378727,-106.67466850000001
1630282326000,14403254,140741640,35.138169000000005,-106.6743007
1630282326000,14403254,6989454429,35.1382242,-106.6743017
1630282326000,14403254,8037816578,35.138228500000004,-106.67430390000001
1709008331000,14403263,140741671,35.00023,-106.38579800000001
1709008331000,14403263,140741674,35.000510000000006,-106.38584700000001
1709008331000,14403263,140741677,35.000906,-106.385783
1709008331000,14403263,140741680,35.001277,-106.385495
1709008331000,14403263,140741682,35.001621,-106.385334
1709008331000,14403263,140741685,35.001873,-106.385463
1709008331000,14403263,140741689,35.002137000000005,-106.38599500000001
1709008331000,14403263,140741693,35.002493,-106.38655800000001
1709008331000,14403263,140741697,35.002849000000005,-106.386976
1709008331000,14403263,140741700,35.003193,-106.387539
1709008331000,14403263,140741703,35.003735,-106.388264
1709008331000,14403263,140741706,35.00462,-106.388844
1709008331000,14403263,140741708,35.005043,-106.38923000000001
1709008331000,14403263,140741711,35.005412,-106.389874
1709008331000,14403263,140741713,35.005755,-106.390646
1709008331000,14403263,140741716,35.005622,-106.39137000000001
1709008331000,14403263,140741719,35.005543,-106.39153
1709008331000,14403263,140741722,35.005569,-106.391771
1709008331000,14403263,140741725,35.005515,-106.392077
1709008331000,14403263,140741728,35.005515,-106.392398
1709008331000,14403263,140741730,35.005157000000004,-106.393314
1709008331000,14403263,140741733,35.004719,-106.394278
1709008331000,14403263,140741736,35.004468,-106.39466300000001
1709008331000,14403263,140741739,35.004375,-106.39490400000001
1709008331000,14403263,140741742,35.004202,-106.39593300000001
1709008331000,14403263,140741745,35.003937,-106.396431
1709008331000,14403263,140741748,35.003446000000004,-106.396928
1709008331000,14403263,140741754,35.00301,-106.39708800000001
1709008331000,14403263,140741758,35.002771,-106.39729700000001
1709008331000,14403263,140741760,35.002268,-106.39784200000001
1709008331000,14403263,140741762,35.002202000000004,-106.398019
1709008331000,14403263,140741764,35.002320000000005,-106.39830900000001
1709008331000,14403263,140741767,35.002505,-106.398598
1709008331000,14403263,140741770,35.002664,-106.39874300000001
1709008331000,14403263,140741773,35.002823,-106.39877600000001
1709008331000,14403263,140741775,35.003074000000005,-106.398712
1709008331000,14403263,140741776,35.003444,-106.398729
1709008331000,14403263,140741778,35.003669,-106.398825
1709008331000,14403263,140741780,35.003867,-106.39903500000001
1709008331000,14403263,140741783,35.003959,-106.399517
1709008331000,14403263,140741786,35.004012,-106.39993500000001
1709008331000,14403263,140741789,35.003944000000004,-106.40056200000001
1709008331000,14403263,140741792,35.003839,-106.40057800000001
1709008331000,14403263,140741794,35.003839,-106.40072300000001
1709008331000,14403263,140741797,35.003905,-106.40082000000001
1709008331000,14403263,140741801,35.00405,-106.400981
1709008331000,14403263,140741804,35.003997000000005,-106.401238
1709008331000,14403263,140741808,35.00385,-106.40188
1709008331000,14403263,140741811,35.00385,-106.40205700000001
1709008331000,14403263,140741813,35.003691,-106.402298
1709008331000,14403263,140741816,35.003506,-106.402426
1709008331000,14403263,140741819,35.003479,-106.402555
1709008331000,14403263,140741821,35.003624,-106.40268400000001
1709008331000,14403263,140741824,35.003783000000006,-106.40278
1709008331000,14403263,140741827,35.003730000000004,-106.40290900000001
1709008331000,14403263,140741830,35.003373,-106.40300500000001
1709008331000,14403263,140741833,35.002949,-106.403036
1709008331000,14403263,140741835,35.002711000000005,-106.403036
1709008331000,14403263,140741839,35.002579000000004,-106.40289100000001
1709008331000,14403263,140741842,35.002434,-106.402714
1709008331000,14403263,140741844,35.002646000000006,-106.402634
1709008331000,14403263,140741846,35.002990000000004,-106.40257000000001
1709008331000,14403263,140741848,35.003149,-106.40245800000001
1709008331000,14403263,140741850,35.003321,-106.402297
1709008331000,14403263,140741852,35.003479,-106.40221700000001
1709008331000,14403263,140741854,35.003692,-106.40205700000001
1709008331000,14403263,140741857,35.003733000000004,-106.402017
1709008331000,14403263,140741861,35.003745,-106.401993
1687440955000,14403264,140741875,35.066517000000005,-107.0963803
1687440955000,14403264,3866624049,35.066859400000006,-107.09618710000001
1687440955000,14403264,3866624036,35.0672305,-107.096045
1687440955000,14403264,10997346846,35.0676496,-107.0958987
1687440955000,14403264,10997346847,35.0680746,-107.09584640000001
1687440955000,14403264,10997346848,35.068389100000005,-107.095876
1687440955000,14403264,10997346849,35.068533900000006,-107.09594700000001
1687440955000,14403264,10997346850,35.068606200000005,-107.09606590000001
1687440955000,14403264,10997346851,35.068622000000005,-107.0964739
1687440955000,14403264,10997346852,35.0685732,-107.0966537
1687440955000,14403264,10997346853,35.0684497,-107.0968012
1687440955000,14403264,10997346854,35.0682293,-107.09698610000001
1687440955000,14403264,10997346855,35.0679279,-107.09716660000001
1687440955000,14403264,10983274513,35.0678348,-107.09724250000001
1687440955000,14403264,10997346856,35.067574900000004,-107.0973843
1687440955000,14403264,10997346857,35.0672359,-107.09755600000001
1687440955000,14403264,10997346858,35.066981500000004,-107.097615
1687440955000,14403264,10997346859,35.0666139,-107.0976775
1687440955000,14403264,10997346860,35.066209300000004,-107.0976885
1687440955000,14403264,10997346861,35.0659008,-107.0976856
1196297009000,14403265,140741888,35.068216,-107.103724
1196297009000,14403265,140741890,35.068835,-107.10307200000001
1196297009000,14403265,140741893,35.069173,-107.101956
1196297010000,14403266,140741898,34.9148385,-106.648863
1196297010000,14403266,140741900,34.908100000000005,-106.64903600000001
1196297010000,14403266,140741903,34.907158,-106.649123
1196297010000,14403266,140741906,34.906294,-106.649242
1357545532000,14403267,140741915,34.905543300000005,-106.60606890000001
1357545532000,14403267,140741918,34.906424900000005,-106.60497720000001
1357545532000,14403267,140741921,34.907469,-106.603795
1357545532000,14403267,140741924,34.907685300000004,-106.60335230000001
1357545532000,14403267,140741927,34.907709000000004,-106.60223380000001
1357545532000,14403267,140741930,34.907957100000004,-106.6015129
1357545532000,14403267,140741932,34.9080038,-106.6004266
1357545532000,14403267,140741935,34.9080843,-106.59972280000001
1357545532000,14403267,140741938,34.9087631,-106.5975652
1357545532000,14403267,140741944,34.90936,-106.5950262
1357545532000,14403267,140741947,34.9098224,-106.5931326
1357545532000,14403267,140741950,34.911070900000006,-106.58768020000001
1357545532000,14403267,140741953,34.9137454,-106.5778729
1357545532000,14403267,140741958,34.9163614,-106.574966
1357545532000,14403267,140741961,34.9187108,-106.5725117
1357545532000,14403267,140741964,34.921414600000006,-106.5694728
1357545533000,14403269,140741944,34.90936,-106.5950262
1357545533000,14403269,140741970,34.9108575,-106.5945252
1357545533000,14403269,140741973,34.912771500000005,-106.5942323
1357545533000,14403269,140741976,34.915482000000004,-106.59396600000001
1357545533000,14403269,140741979,34.915948,-106.594002
1357545533000,14403269,140741985,34.916576,-106.59384200000001
1357545533000,14403269,140741988,34.917680000000004,-106.593798
1357545533000,14403269,140741991,34.918817000000004,-106.593933
1357545533000,14403269,140741994,34.9195562,-106.59407080000001
1357545533000,14403269,140742002,34.921751900000004,-106.5939603
1357545533000,14403269,140742008,34.921578600000004,-106.5931884
1357545533000,14403269,140742010,34.9209839,-106.5931937
1357545533000,14403269,140742012,34.9196393,-106.5930929
1690529497000,14403271,140742041,35.080488200000005,-106.39613100000001
1690529497000,14403271,2068605898,35.0804362,-106.3957338
1690529497000,14403271,2068605916,35.080446300000006,-106.3949829
1690529497000,14403271,140742039,35.080438400000006,-106.39420340000001
1690529497000,14403271,140742036,35.0803778,-106.3931266
1690529497000,14403271,140742034,35.0803193,-106.3921244
1690529497000,14403271,140742028,35.0803108,-106.3917766
1688025406000,14403292,140742265,35.1035832,-106.583596
1688025406000,14403292,3432525859,35.1037306,-106.58398690000001
1688025406000,14403292,140742268,35.1038743,-106.5846199
1688025406000,14403292,140742271,35.1039753,-106.585131
1688025406000,14403292,140742274,35.1040298,-106.5853469
1688025406000,14403292,140742277,35.104100800000005,-106.58554930000001
1688025406000,14403292,140742280,35.104167600000004,-106.5856976
1688025406000,14403292,140742283,35.1042459,-106.58585240000001
1688025406000,14403292,1730120960,35.1043436,-106.5860279
1688025406000,14403292,140742286,35.104459600000006,-106.58619900000001
1688025406000,14403292,1730120972,35.1045965,-106.5863506
1688025406000,14403292,140742289,35.1047971,-106.586506
1633220559000,14403294,140742308,35.150430300000004,-106.3584579
1633220559000,14403294,140742312,35.150391400000004,-106.35878340000001
1633220559000,14403294,7998426654,35.1502812,-106.35902440000001
1633220559000,14403294,7998429014,35.150054700000005,-106.35917140000001
1633220559000,14403294,7998426668,35.150062000000005,-106.35928240000001
1633220559000,14403294,7998426658,35.1499802,-106.3593797
1196297029000,14403298,140742367,34.994563,-106.72281600000001
1196297029000,14403298,140742369,34.994804,-106.72251600000001
1196297029000,14403299,140742374,34.993207000000005,-106.72327700000001
1196297029000,14403299,140742377,34.993504,-106.723166
1196297029000,14403299,140742380,34.993786,-106.723061
1196297030000,14403300,140742388,34.993993,-106.721917
1196297030000,14403300,140742391,34.994222,-106.72165000000001
1688542661000,14403303,140742396,35.1048886,-106.67574
1688542661000,14403303,140742399,35.104699000000004,-106.6748993
1688542661000,14403303,140742402,35.1046217,-106.6735089
1688542661000,14403303,140742405,35.1046077,-106.67301110000001
1688542661000,14403303,140742408,35.1046077,-106.67229870000001
1688542661000,14403303,140742411,35.1046428,-106.6714661
1688542661000,14403303,1791569794,35.1046998,-106.67083740000001
1196297034000,14403309,140742468,35.104066,-106.38660300000001
1196297034000,14403309,140742471,35.104069,-106.387062
1196297034000,14403309,140742474,35.104057000000005,-106.387607
1450899128000,14403313,140742493,35.0026278,-106.44524650000001
1450899128000,14403313,140742498,35.0030506,-106.44528380000001
1450899128000,14403313,140742501,35.0031521,-106.4453112
1450899128000,14403313,140742503,35.003231500000005,-106.4453424
1450899128000,14403313,3907078523,35.0033072,-106.445408
1450899128000,14403313,3907078525,35.003390700000004,-106.44550240000001
1450899128000,14403313,140742506,35.003454000000005,-106.44560800000001
1450899128000,14403313,3907078528,35.0035104,-106.44572910000001
1450899128000,14403313,140742509,35.0035341,-106.4458343
1450899128000,14403313,140742515,35.003685100000006,-106.44705
1450899128000,14403313,3907078534,35.003724500000004,-106.4472219
1450899128000,14403313,3907078535,35.003778100000005,-106.44740300000001
1450899128000,14403313,140742518,35.003860200000005,-106.44757290000001
1450899128000,14403313,140742521,35.0041658,-106.44809430000001
1450899128000,14403313,3907078551,35.0042218,-106.44822930000001
1450899128000,14403313,140742524,35.0042752,-106.44842030000001
1450899128000,14403313,3907078555,35.004427,-106.44927550000001
1450899128000,14403313,140742526,35.0047188,-106.4505996
1450899128000,14403313,3907078659,35.0047517,-106.45081130000001
1450899128000,14403313,3907078663,35.005141900000005,-106.45217790000001
1488019285000,14403318,140742554,35.0212907,-106.476059
1488019285000,14403318,3907078867,35.0212729,-106.4761369
1488019285000,14403318,3907078864,35.021246000000005,-106.476189
1488019285000,14403318,140742558,35.0212127,-106.4762369
1488019285000,14403318,140742563,35.0207926,-106.4766828
1488019285000,14403318,3907078863,35.0206875,-106.4767712
1488019285000,14403318,140742566,35.0205701,-106.4768408
1488019285000,14403318,3911069818,35.020118700000005,-106.4770417
1488019285000,14403318,140742569,35.019421300000005,-106.47735220000001
1488019285000,14403318,140742572,35.0190192,-106.4775369
1488019285000,14403318,3911069811,35.0179184,-106.47802530000001
1488019285000,14403318,3911069767,35.0168194,-106.47851290000001
1488019285000,14403318,3911069758,35.015525600000004,-106.4790868
1488019285000,14403318,140742581,35.0145343,-106.4795266
1488019285000,14403318,3906535118,35.0144595,-106.47955950000001
1488019285000,14403318,140742584,35.0142365,-106.47966100000001
1488019285000,14403318,3911069532,35.012944100000006,-106.4802322
1488019285000,14403318,3911069500,35.011085300000005,-106.48105380000001
1488019285000,14403318,3911069479,35.009982900000004,-106.481541
1488019285000,14403318,140742593,35.0092233,-106.4818767
1488019285000,14403318,140742596,35.009091000000005,-106.4819557
1488019285000,14403318,140742599,35.008999200000005,-106.4820227
1488019285000,14403318,3911069470,35.008915900000005,-106.4820906
1488019285000,14403318,3911069443,35.0079828,-106.48289550000001
1488019285000,14403318,3911069432,35.0070175,-106.4837183
1488019285000,14403318,3911069417,35.005781,-106.4847723
1488019285000,14403318,3911069387,35.0048243,-106.48558770000001
1488019285000,14403318,3911069376,35.0038645,-106.4864058
1488019285000,14403318,3911069365,35.0029072,-106.48722670000001
1488019285000,14403318,140742608,35.0027715,-106.4873374
1488019285000,14403318,3907078491,35.0025603,-106.48749980000001
1488019285000,14403318,3907078487,35.0023721,-106.487637
1488019285000,14403318,140742611,35.0021995,-106.4877579
1488019285000,14403318,3911069156,35.0019025,-106.487952
1488019285000,14403318,3911069147,35.0008633,-106.48863130000001
1488019285000,14403318,140742617,35.0004001,-106.488934
1488019285000,14403318,140742620,35.000342800000006,-106.48899150000001
1488019285000,14403318,140742623,35.000255200000005,-106.4891456
1671547997000,14403320,140798362,35.0807899,-107.10215000000001
1671547997000,14403320,140742631,35.0805658,-107.101419
1671547997000,14403320,140755591,35.080289400000005,-107.10036500000001
1671547997000,14403320,140742633,35.080486,-107.10025200000001
1671547997000,14403320,10276009813,35.080612,-107.09965340000001
1671547997000,14403320,140742634,35.0801828,-107.0992301
1671547997000,14403320,140742636,35.0798635,-107.09828990000001
1671547997000,14403320,141054099,35.078290800000005,-107.09688150000001
1488019285000,14403324,140766569,34.999054,-106.4889586
1488019285000,14403324,3906395827,34.9991153,-106.48867530000001
1488019285000,14403324,3911069117,34.9992715,-106.48828730000001
1488019285000,14403324,140815223,34.9994298,-106.4878939
1488019285000,14403324,140815221,34.999510400000005,-106.48775850000001
1488019285000,14403324,3906395850,34.999584600000006,-106.4876653
1488019285000,14403324,140815219,34.9996728,-106.4875868
1488019285000,14403324,3907078300,35.0000858,-106.4873268
1488019285000,14403324,3906395996,35.0011215,-106.4866465
1488019285000,14403324,3907078336,35.001312600000006,-106.4865116
1488019285000,14403324,140815216,35.001456600000004,-106.48640300000001
1488019285000,14403324,3907078351,35.001582500000005,-106.48629910000001
1488019285000,14403324,3907078458,35.001723000000005,-106.4861805
1488019285000,14403324,140743887,35.001954500000004,-106.48596230000001
1488019285000,14403324,3911069358,35.002077400000005,-106.4858451
1488019285000,14403324,3911069367,35.0030036,-106.4849727
1488019285000,14403324,3911069379,35.003939800000005,-106.48409690000001
1488019285000,14403324,3907078661,35.004838,-106.48325670000001
1488019285000,14403324,3911069416,35.0057733,-106.48238160000001
1488019285000,14403324,140815198,35.0069036,-106.48133920000001
1488019285000,14403324,3907078668,35.007055900000005,-106.4812095
1488019285000,14403324,3907078671,35.007178100000004,-106.4811155
1488019285000,14403324,140815195,35.0073211,-106.481024
1488019285000,14403324,140815192,35.0074902,-106.48093510000001
1488019285000,14403324,3911069444,35.0080381,-106.48069100000001
1488019285000,14403324,3911069473,35.0093029,-106.4801274
1488019285000,14403324,3907078688,35.0104053,-106.4796362
1488019285000,14403324,3907078702,35.0115131,-106.4791627
1488019285000,14403324,3911069528,35.0127876,-106.47858520000001
1488019285000,14403324,3907078715,35.013202400000004,-106.4783972
1488019285000,14403324,140742667,35.0133406,-106.4783364
1488019285000,14403324,3911069543,35.0138898,-106.47810100000001
1488019285000,14403324,3911069556,35.0149905,-106.47760530000001
1488019285000,14403324,3911069764,35.0160889,-106.47711860000001
1488019285000,14403324,3911069783,35.0171944,-106.4766288
1488019285000,14403324,140742675,35.0182408,-106.4761651
1488019285000,14403324,140742677,35.0182844,-106.47614290000001
1488019285000,14403324,3911069814,35.0184638,-106.4760624
1488019285000,14403324,140742680,35.0195498,-106.4755755
1488019285000,14403324,140742683,35.0196723,-106.4755413
1488019285000,14403324,140742686,35.0197905,-106.4755291
1488019285000,14403324,3907078860,35.0199018,-106.4755483
1488019285000,14403324,3907078862,35.0200079,-106.4755803
1488019285000,14403324,140742554,35.0212907,-106.476059
1488019285000,14403324,140742694,35.0213928,-106.47607980000001
1488019285000,14403324,3907078870,35.021486200000005,-106.476078
1488019285000,14403324,3911069842,35.021759200000005,-106.4760454
1488019285000,14403324,3911069857,35.022928300000004,-106.47590550000001
1488019285000,14403324,3911069864,35.024094000000005,-106.4757661
1488019285000,14403324,3907078884,35.024979800000004,-106.47565970000001
1488019285000,14403324,140742702,35.025060700000004,-106.47565850000001
1488019285000,14403324,140742705,35.0251244,-106.4756686
1488019285000,14403324,140742707,35.025212700000004,-106.4756957
1488019285000,14403324,3907078888,35.025296100000006,-106.47575450000001
1488019285000,14403324,140742709,35.02537,-106.4758171
1488019285000,14403324,3911069892,35.025753200000004,-106.476201
1488019285000,14403324,140742714,35.025879800000006,-106.4763278
1488019285000,14403324,3911069894,35.025968500000005,-106.47644460000001
1488019285000,14403324,3911069897,35.026050000000005,-106.4765789
1488019285000,14403324,140742717,35.0261257,-106.4767516
1488019285000,14403324,140742719,35.0261956,-106.47697840000001
1669901864000,14403327,506060364,35.0887833,-106.5467421
1669901864000,14403327,506060365,35.0893263,-106.54791660000001
1669901864000,14403327,506060366,35.089523,-106.5483114
1669901864000,14403327,506060367,35.0897407,-106.5486719
1669901864000,14403327,506060368,35.0899303,-106.5489122
1196297047000,14403329,140742800,35.1704608,-106.64025690000001
1196297047000,14403329,140742803,35.1705641,-106.64086080000001
1196297047000,14403329,140742806,35.1706838,-106.6410551
1196297047000,14403329,140742809,35.170830900000006,-106.64214860000001
1196297047000,14403329,140742812,35.1708949,-106.6427872
1523138715000,14403331,140742819,35.170126200000006,-106.64033040000001
1523138715000,14403331,5536748079,35.1703934,-106.64212880000001
1523138715000,14403331,140742822,35.170385200000005,-106.64227720000001
1523138715000,14403331,5536748078,35.1704462,-106.6423905
1523138715000,14403331,140742825,35.1705412,-106.64251270000001
1523138715000,14403331,140742828,35.170580300000005,-106.6427391
1410414202000,14403333,140742830,35.1593421,-106.58817590000001
1410414202000,14403333,3071392481,35.159195000000004,-106.58809210000001
1410414202000,14403333,140742832,35.1590189,-106.58801940000001
1410414202000,14403333,3071392479,35.158934200000004,-106.5879907
1410414202000,14403333,3071392477,35.1588597,-106.5879675
1410414202000,14403333,140742834,35.158726,-106.58793650000001
1410414202000,14403333,140742836,35.1586036,-106.5879099
1410414202000,14403333,3071392476,35.1585114,-106.5878996
1410414202000,14403333,140742837,35.1584049,-106.5878862
1410414202000,14403333,3071392472,35.1582324,-106.58787170000001
1410414202000,14403333,140742838,35.1580887,-106.5878653
1410414202000,14403333,3071392470,35.1579244,-106.58786330000001
1410414202000,14403333,3071392469,35.1578164,-106.58787260000001
1410414202000,14403333,140742839,35.15753,-106.58789100000001
1410414202000,14403333,140742842,35.156876000000004,-106.587939
1196297049000,14403334,140742846,35.040632800000004,-106.7248588
1196297049000,14403334,140742849,35.040567,-106.72417800000001
1196297050000,14403335,140742856,35.039477000000005,-106.72520200000001
1196297050000,14403335,140742859,35.039365000000004,-106.724429
1689889056000,14403338,140742917,35.1070445,-106.698873
1689889056000,14403338,1713510215,35.1071955,-106.7000031
1689889056000,14403338,140742920,35.1072542,-106.70056930000001
1689889056000,14403338,140742923,35.107281400000005,-106.7008924
1689889056000,14403338,140742926,35.107326900000004,-106.7012754
1688479927000,14403340,1713510141,35.1077983,-106.702431
1688479927000,14403340,6164789037,35.107882100000005,-106.7025553
1688479927000,14403340,140742978,35.1079658,-106.7026467
1688479927000,14403340,1713510183,35.1081242,-106.70278210000001
1688479927000,14403340,140742975,35.108285900000006,-106.70291150000001
1688479927000,14403340,1713510186,35.1084133,-106.70298360000001
1688479927000,14403340,140742974,35.1087397,-106.70309940000001
1688479927000,14403340,140742973,35.1088672,-106.70313660000001
1688479927000,14403340,1713510196,35.109005200000006,-106.7031508
1688479927000,14403340,1713510136,35.1091684,-106.7031515
1688479927000,14403340,1713510223,35.1093625,-106.70313230000001
1688479927000,14403340,140742972,35.110092900000005,-106.7029409
1519129452000,14403345,140743037,34.9077915,-106.69472520000001
1519129452000,14403345,140743040,34.9079776,-106.6954079
1519140070000,14403347,140743055,34.907969800000004,-106.69181280000001
1519140070000,14403347,5424748540,34.9079508,-106.6919124
1519140070000,14403347,140743057,34.9079678,-106.6922371
1689067395000,14403350,140743117,35.2088435,-106.576098
1689067395000,14403350,2094403806,35.208547800000005,-106.57622
1689067395000,14403350,2094403717,35.2079644,-106.5763854
1689067395000,14403350,3071392774,35.2076499,-106.57645760000001
1689067395000,14403350,2094403714,35.2073115,-106.57653640000001
1689067395000,14403350,3071392773,35.2071028,-106.57659810000001
1689067395000,14403350,2094403816,35.206878100000004,-106.57666990000001
1689067395000,14403350,3071392772,35.206687800000005,-106.5767395
1689067395000,14403350,2094403954,35.2065099,-106.5768132
1689067395000,14403350,3071392771,35.20626,-106.5769283
1689067395000,14403350,140743114,35.206004400000005,-106.5770636
1689067395000,14403350,3071392770,35.2057743,-106.57718310000001
1689067395000,14403350,3071392769,35.2055973,-106.5772845
1689067395000,14403350,140743105,35.2054984,-106.5773487
1689067395000,14403350,3071392768,35.2052895,-106.57750680000001
1689067395000,14403350,140743103,35.2050933,-106.5776744
